timestamp,origin_lat,origin_lon,dest_lat,dest_lon,price_usd,trips,treated,price_mean,trips_simulated,trips_change_pct,elasticity_estimate
2025-06-01 08:15:00,37.775,-122.418,37.789,-122.401,14.50,1.0,False,14.5,1.0,0.0,
2025-06-01 08:20:00,37.776,-122.419,37.788,-122.400,15.00,1.0,False,15.0,1.0,0.0,
2025-06-01 08:25:00,37.774,-122.417,37.790,-122.402,13.75,1.0,False,13.75,1.0,0.0,
2025-06-01 09:00:00,37.780,-122.420,37.791,-122.405,12.50,2.0,False,12.5,2.0,0.0,
2025-06-01 09:15:00,37.779,-122.419,37.792,-122.404,11.75,3.0,False,11.75,3.0,0.0,
2025-06-01 10:00:00,37.772,-122.415,37.785,-122.399,16.25,1.0,False,16.25,1.0,0.0,
2025-06-01 10:30:00,37.771,-122.414,37.786,-122.398,17.00,1.0,False,17.0,1.0,0.0,
2025-06-01 11:00:00,37.773,-122.416,37.787,-122.400,15.50,2.0,False,15.5,2.0,0.0,
2025-06-01 12:00:00,37.770,-122.413,37.784,-122.397,14.25,2.0,False,14.25,2.0,0.0,
2025-06-01 13:00:00,37.769,-122.412,37.783,-122.396,13.00,1.0,False,13.0,1.0,0.0,
2025-06-01 14:00:00,37.775,-122.419,37.790,-122.401,15.75,1.0,False,15.75,1.0,0.0,
2025-06-01 14:15:00,37.776,-122.420,37.791,-122.402,16.50,1.0,False,16.5,1.0,0.0,
2025-06-01 14:30:00,37.774,-122.418,37.792,-122.403,14.00,2.0,True,15.400000000000002,1.92,-0.040000000000000036,-0.40000000000000036
2025-06-01 15:00:00,37.778,-122.421,37.793,-122.406,12.25,3.0,False,12.25,3.0,0.0,
2025-06-01 15:15:00,37.779,-122.422,37.794,-122.407,11.00,2.0,False,11.0,2.0,0.0,
2025-06-01 16:00:00,37.772,-122.416,37.785,-122.400,17.25,1.0,False,17.25,1.0,0.0,
2025-06-01 16:30:00,37.771,-122.415,37.786,-122.399,18.00,1.0,False,18.0,1.0,0.0,
2025-06-01 17:00:00,37.773,-122.417,37.787,-122.401,16.50,2.0,False,16.5,2.0,0.0,
2025-06-01 17:30:00,37.770,-122.414,37.784,-122.398,15.25,2.0,False,15.25,2.0,0.0,
2025-06-01 18:00:00,37.769,-122.413,37.783,-122.397,14.00,1.0,False,14.0,1.0,0.0,
2025-06-01 19:00:00,37.775,-122.420,37.790,-122.402,16.75,1.0,False,16.75,1.0,0.0,
2025-06-01 19:15:00,37.776,-122.421,37.791,-122.403,17.50,1.0,False,17.5,1.0,0.0,
2025-06-01 19:30:00,37.774,-122.419,37.792,-122.404,15.00,2.0,False,15.0,2.0,0.0,
2025-06-01 20:00:00,37.778,-122.422,37.793,-122.407,12.75,3.0,False,12.75,3.0,0.0,
2025-06-01 20:15:00,37.779,-122.423,37.794,-122.408,11.50,2.0,False,11.5,2.0,0.0,
2025-06-01 21:00:00,37.772,-122.417,37.785,-122.401,18.25,1.0,True,20.075000000000003,0.96,-0.040000000000000036,-0.40000000000000036
2025-06-01 21:30:00,37.771,-122.416,37.786,-122.400,19.00,1.0,False,19.0,1.0,0.0,
2025-06-01 22:00:00,37.773,-122.418,37.787,-122.402,17.50,2.0,True,19.25,1.92,-0.040000000000000036,-0.40000000000000036
2025-06-01 22:30:00,37.770,-122.415,37.784,-122.399,16.25,2.0,True,17.875,1.92,-0.040000000000000036,-0.40000000000000036
2025-06-01 23:00:00,37.769,-122.414,37.783,-122.398,15.00,1.0,False,15.0,1.0,0.0,
2025-06-02 00:00:00,37.775,-122.421,37.790,-122.403,17.75,1.0,False,17.75,1.0,0.0,
2025-06-02 00:15:00,37.776,-122.422,37.791,-122.404,18.50,1.0,False,18.5,1.0,0.0,
2025-06-02 00:30:00,37.774,-122.420,37.792,-122.405,16.00,2.0,False,16.0,2.0,0.0,
2025-06-02 01:00:00,37.778,-122.423,37.793,-122.408,13.75,3.0,False,13.75,3.0,0.0,
2025-06-02 01:15:00,37.779,-122.424,37.794,-122.409,12.50,2.0,False,12.5,2.0,0.0,
2025-06-02 02:00:00,37.772,-122.418,37.785,-122.402,19.25,1.0,False,19.25,1.0,0.0,
2025-06-02 02:30:00,37.771,-122.417,37.786,-122.401,20.00,1.0,False,20.0,1.0,0.0,
2025-06-02 03:00:00,37.773,-122.419,37.787,-122.403,18.50,2.0,False,18.5,2.0,0.0,
2025-06-02 03:30:00,37.770,-122.416,37.784,-122.400,17.25,2.0,False,17.25,2.0,0.0,
2025-06-02 04:00:00,37.769,-122.415,37.783,-122.399,16.00,1.0,False,16.0,1.0,0.0,
2025-06-02 05:00:00,37.775,-122.422,37.790,-122.404,18.75,1.0,False,18.75,1.0,0.0,
2025-06-02 05:15:00,37.776,-122.423,37.791,-122.405,19.50,1.0,False,19.5,1.0,0.0,
2025-06-02 05:30:00,37.774,-122.421,37.792,-122.406,17.00,2.0,False,17.0,2.0,0.0,
2025-06-02 06:00:00,37.778,-122.424,37.793,-122.409,14.75,3.0,False,14.75,3.0,0.0,
2025-06-02 06:15:00,37.779,-122.425,37.794,-122.410,13.50,2.0,False,13.5,2.0,0.0,
2025-06-02 07:00:00,37.772,-122.419,37.785,-122.403,20.25,1.0,False,20.25,1.0,0.0,
